AKAZE_AKAZE_MAT_FLANN,BRISK_BRIEF_MAT_FLANN,BRISK_BRISK_MAT_BF,BRISK_BRISK_MAT_FLANN,FAST_BRISK_MAT_BF,FAST_FREAK_MAT_BF,ORB_ORB_MAT_BF,ORB_ORB_MAT_FLANN,ORB_FREAK_MAT_FLANN,SHITOMASI_BRIEF_MAT_BF,SHITOMASI_BRISK_MAT_BF,SIFT_SIFT_MAT_FLANN
12.5099,14.891,13.6585,13.676,125.05,15.196,16.0209,15.2998,10.4168,15.8569,14.685,11.8104
14.2091,13.3883,29.3681,30.0705,33.9131,79.5661,inf,inf,inf,17.9524,12.5842,12.8663
13.2966,13.8192,13.9999,14.6642,14.8664,15.6424,11.4949,22.5214,18.5705,22.6645,inf,13.3686
15.0771,14.058,20.7765,18.0314,145.807,inf,97.1123,26.6829,12.1371,-nan,15.2036,17.3317
14.846,26.8812,32.4746,41.2908,inf,inf,-nan,inf,inf,15.6998,inf,13.782
14.8369,15.3123,17.2879,16.7098,inf,39.2899,inf,-nan,56.0885,19.8418,30.9066,12.2503
15.9019,17.5824,24.8969,17.8143,inf,inf,inf,inf,inf,16.3147,15.3038,13.6756
13.9354,17.5103,16.637,19.0267,22.9212,12.8498,12.0806,inf,12.6538,12.8893,0.326697,14.2038
14.9066,16.9075,13.9673,14.6014,15.1537,13.5185,inf,inf,inf,11.3871,13.4109,13.5438
12.1575,12.4842,12.9726,13.6824,25.2412,16.21,inf,113.405,inf,13.9356,19.1255,10.8272
12.4319,12.2732,14.0406,13.6429,15.1095,148.675,10.206,9.2983,-nan,11.4982,0.36541,10.9593
11.7178,17.3006,13.0442,11.1266,38.8424,74.2159,inf,inf,inf,-nan,10.9928,10.7011
11.2414,12.0162,12.9325,13.0052,12.9602,12.0207,13.301,26.5356,7.24924,13.497,12.439,8.81425
10.8342,12.4064,12.8829,12.2381,12.501,12.501,26.7727,-nan,inf,11.5712,10.7801,9.21691
10.1503,12.5334,12.6638,13.1834,13.2471,12.6506,13.6366,132.279,12.2704,10.1867,7.95092,8.96748
9.88355,13.2529,11.1299,11.2679,0.2,10.979,14.0345,22.3258,7.35094,10.1781,10.2902,8.5422
9.22661,4.89831,9.13259,9.65029,12.0335,12.2073,15.1879,22.211,15.0271,10.1787,11.6181,8.15818
9.33631,10.4246,11.1147,12.2895,12.4217,12.625,27.5113,358.318,-0.1,7.67988,7.80009,8.09743
